OG_ID,Tree_n_tips,Tree_Hill_diversity,Tree_Norm_by_tips,Tree_Norm_by_PD,Tree_entropy,MSA_mean_diversity,MSA_normalized_diversity
OG0000989.ASG,180.0,112.22699779226818,0.6234833210681565,3.061597725694679,4.720523586178233,4.127929497716964,0.16462786830089282
OG0000115.GV,134.0,64.21409034187212,0.47920962941695616,2.0991699095388334,4.162222662344736,4.394605967339656,0.17866347196524504
OG0006031.ASG,8.0,9.042784029834392,1.130348003729299,2.372300903461966,2.2019670948937393,2.3133348313342594,0.06912288585969786
OG0003902.ASG,22.0,17.78940060772502,0.8086091185329555,1.9613062373321164,2.878602808458364,2.9262350946618363,0.10138079445588612
OG0000316.GV,55.0,10.930303746878502,0.19873279539779096,1.5485613863388243,2.391539092001621,2.291991984917833,0.06799957815357016
OG0003359.GV,5.0,2.543925638273762,0.5087851276547524,35.86024299793857,0.9337084148123629,1.048919257517888,0.0025746977640993714
OG0003418.ASG,27.0,27.685153389788777,1.0253760514736585,1.9292749485393952,3.320896290797374,4.269612568504499,0.17208487202655257
OG0008099.ASG,5.0,5.000000000000001,1.0000000000000002,,1.6094379124341005,1.0,0.0
OG0000513.GV,41.0,15.873889910570966,0.3871680465992919,2.8603149558662566,2.7646756154405887,1.9289738928190778,0.04889336277995147
OG0001976.ASG,65.0,59.0607054484975,0.9086262376691924,5.136195873046989,4.078565820851577,2.801389465103051,0.094809971847529
OG0000309.ASG,422.0,355.6402548724782,0.8427494191290952,3.231147194280522,5.87391969991132,6.763357682391519,0.30333461486271157
OG0003164.GV,5.0,3.589192757923557,0.7178385515847114,1.1294796798742368,1.2779273186986058,2.2169515174560903,0.06405007986611001
OG0003382.ASG,28.0,30.832784452741848,1.1011708733122088,1.5023204907531016,3.428578554159124,4.220404891496241,0.16949499428927584
OG0007754.ASG,5.0,3.5623832807842293,0.7124766561568459,0.9431330465543686,1.2704297817694032,2.257621265304598,0.06619059291076833
OG0000710.GV,35.0,43.72082821188921,1.2491665203396918,3.7836758261177046,3.7778246066762398,4.109889127183629,0.16367837511492783
OG0001691.ASG,81.0,52.31551211444959,0.6458705199314764,4.166886666766198,3.9572929258408105,2.330036116438653,0.07000190086519227
OG0005247.ASG,12.0,2.000003776013867,0.1666669813344889,166.38966522577928,0.6931490685650965,1.008879592360039,0.00046734696631784746
OG0004838.ASG,14.0,9.673370146558758,0.6909550104684827,2.1442913771792904,2.2693767644208105,2.3218667025082027,0.06957193171095803
OG0000493.ASG,288.0,215.02721017667503,0.7466222575578993,4.171031182692194,5.370764579081032,4.2088706108006235,0.16888792688424334
OG0004045.ASG,21.0,25.595603132724406,1.218838244415448,1.8477231297955679,3.2424205841063922,3.8096392372046752,0.14787574932656186
OG0002180.ASG,57.0,66.80853192142179,1.1720795073933648,2.916970053416601,4.201830795761242,4.146884363116045,0.1656254927955813
OG0006556.ASG,7.0,9.671307084948733,1.381615297849819,1.2897621243857098,2.269163469405013,2.8007037098028715,0.09477387946330902
OG0003367.GV,5.0,1.328226540901519,0.2656453081803038,0.5411569906134724,0.28384462453401116,1.494429492248154,0.026022604855166002
OG0000414.GV,45.0,11.607714962008158,0.25794922137795906,1.0218472721613867,2.451669959974418,1.5212325061695304,0.027433289798396338
OG0000823.ASG,219.0,215.35441953117822,0.9833535138409965,2.3691331827193816,5.372285133839701,6.398747246137105,0.2841445919019529
OG0004488.ASG,17.0,11.060398433693798,0.6506116725702235,1.5815684466574196,2.403371020191588,2.694323382965602,0.08917491489292644
OG0003063.GV,6.0,2.8910292729911875,0.4818382121651979,1.2991813456305021,1.061612588541987,1.660949521886835,0.03478681694141237
OG0001988.GV,11.0,6.90140817213804,0.6274007429216399,1.420802934108379,1.9317254736996843,2.2880430811604158,0.06779174111370609
OG0007399.ASG,6.0,5.549129377547252,0.9248548962578753,1.6784619179049662,1.7136410465427236,2.3945442854581116,0.07339706765569008
OG0000629.GV,37.0,13.011894861893825,0.35167283410523853,1.342687942425941,2.565863928490375,2.175393875148121,0.06186283553411164
OG0000617.GV,38.0,17.567946797786107,0.46231438941542385,2.1988160798657908,2.866076036963365,2.1993282702779746,0.06312254054094603
OG0006601.ASG,7.0,7.450940118853582,1.0644200169790832,1.9865359501251978,2.0083402148802683,2.3778482302085617,0.07251832790571378
OG0004312.ASG,18.0,11.791918336983455,0.6551065742768586,1.552044026258505,2.4674144101332667,3.008052349135806,0.1056869657439898
OG0005110.ASG,12.0,13.013752375922387,1.084479364660199,1.0879535630381676,2.5660066733769664,3.712542289341614,0.14276538364955862
OG0003260.GV,5.0,6.391351029811153,1.2782702059622306,0.9985284629522937,1.8549456748069706,2.895000798177436,0.09973688411460191
OG0007403.ASG,6.0,4.630847666563913,0.7718079444273188,0.8629273161656354,1.5327399326720996,2.389275953222323,0.0731197870117012
OG0006366.ASG,7.0,8.185829660765062,1.1694042372521518,0.9880253638805683,2.1024045692493925,3.3876301828718858,0.12566474646694137
OG0003465.GV,5.0,6.37006329727551,1.274012659455102,1.273892913521231,1.8516094063126476,2.590083787841276,0.08368862041269874
OG0004675.ASG,15.0,16.371390221496167,1.0914260147664112,1.2497521106571194,2.795535312731074,3.9889727770086716,0.15731435668466692
OG0005477.ASG,10.0,8.289672490907112,0.8289672490907112,1.2577489638571953,2.1150104618417234,2.61438038270958,0.08496738856366211
OG0007164.ASG,6.0,7.304075110942078,1.2173458518236797,2.6206438562040804,1.9884324267751259,2.2671107138515816,0.06669003757113587
OG0000012.GV,546.0,379.692113364122,0.6954068010331905,2.36508968755951,5.939360696319177,7.421532826835708,0.3379754119387215
OG0008133.ASG,5.0,5.016329786728654,1.0032659573457308,3.1054904549149414,1.6126985481248564,1.747042594974595,0.03931803131445236
OG0007919.ASG,5.0,1.1441250326689185,0.2288250065337837,1.0967351086252226,0.13464018127643299,1.2930131720345426,0.015421745896554873
OG0002857.ASG,38.0,40.604583706750404,1.0685416764934317,2.6929688093082897,3.7038809594160984,3.5715305506212536,0.1353437131905923
OG0000539.ASG,275.0,191.57928784080738,0.6966519557847541,2.7752701884462607,5.255301758653794,4.574972877394886,0.1881564672313098
OG0004992.ASG,13.0,18.88177007740063,1.452443852107741,1.083061546166369,2.9381969104223233,4.189578904008939,0.1678725738952073
OG0000211.GV,80.0,31.42869305352807,0.3928586631691009,1.8930005489224007,3.4477212671745443,3.512616832163976,0.13224299116652505
OG0003228.ASG,31.0,20.719350952131716,0.6683661597461844,1.5231311435038644,3.031068092196586,3.772537295877792,0.14592301557251536
OG0000010.ASG,2697.0,2547.141491890137,0.9444351100816228,3.517002231149742,7.842727025807952,7.760393347170082,0.3558101761668464
OG0002503.ASG,47.0,49.83681308110188,1.0603577251298273,1.1975040411402076,3.908753929439209,5.806731614297153,0.25298587443669224
OG0003701.ASG,24.0,18.144997514561656,0.7560415631067356,2.306167810056857,2.898394903688538,2.742975235288444,0.09173553869939177
OG0001212.ASG,135.0,137.16945964661284,1.0160700714563913,2.271570016724477,4.921217093185428,6.717530381509969,0.3009226516584194
OG0002299.ASG,52.0,51.213234261958156,0.9848698896530415,4.8562314630887276,3.9359979803236986,2.5903271183445513,0.08370142728129218
OG0002921.GV,6.0,1.4764262975770561,0.246071049596176,0.961465419104621,0.3896245039746095,1.3892858172064224,0.020488727221390654
OG0001588.ASG,89.0,97.14115717191119,1.0914736760888897,3.353916383445069,4.576165149260803,4.276677038631453,0.17245668624376068
OG0005923.ASG,9.0,9.183157887531836,1.0203508763924263,1.2519898685769766,2.217371141942344,2.2964269260544024,0.06823299610812644
OG0003085.GV,6.0,6.326267206839642,1.054377867806607,1.0270781310824357,1.844710363453875,3.0595618085329863,0.10839798992278875
OG0006328.ASG,8.0,8.895056177054387,1.1118820221317984,1.4254395160834696,2.185495636674515,2.866684418774228,0.09824654835653832
OG0007957.ASG,5.0,6.242951258855011,1.2485902517710021,1.119133379019538,1.8314530287217248,2.546168189129202,0.08137727311206326
OG0001892.ASG,70.0,63.150158359252266,0.9021451194178896,1.7038718227322711,4.145515356461642,5.602879402799112,0.24225681067363747
OG0005439.ASG,11.0,1.2083919085381774,0.10985380986710704,0.649327459329807,0.18929047449519867,1.2250626144090864,0.011845400758372968
OG0000577.ASG,267.0,225.38996102933507,0.8441571574132399,3.4774335679445785,5.417832062145908,4.119353640688292,0.16417650740464695
OG0003286.GV,5.0,5.559822981568108,1.1119645963136215,1.0895888007023973,1.7155662699081935,2.6501046056139947,0.0868476108217892
OG0002819.ASG,39.0,36.92006628800327,0.9466683663590582,4.533702007621232,3.608755205082749,2.8377880192821214,0.09672568522537481
OG0002064.ASG,62.0,41.51847802984303,0.6696528714490811,1.6251038441002907,3.7261385818717816,4.574969481870902,0.18815628851952115
OG0003266.ASG,30.0,30.681022023726232,1.0227007341242078,1.5343441609210475,3.4236442883212064,2.3973549993164447,0.0735449999640234
OG0001775.ASG,76.0,72.61106686755858,0.9554087745731392,2.109095872191965,4.285117346405801,4.555407862949964,0.18712672962894547
OG0001950.GV,11.0,4.193844504574856,0.3812585913249869,31.989660599350543,1.4336178561068706,1.025892616857745,0.0013627693083023637
OG0001326.ASG,120.0,119.36908494227832,0.994742374518986,2.72213518427809,4.782220247351489,4.096920873694487,0.1629958354576046
OG0001189.GV,18.0,3.9110137397091194,0.21727854109495107,2.413118619208085,1.3637966088608189,1.9006292271628085,0.04740153827172676
OG0003635.ASG,25.0,23.370302815698004,0.9348121126279202,2.4365867808484887,3.151466105920735,3.1222318041202164,0.11169641074316929
OG0002437.ASG,48.0,46.11476196939685,0.9607242076957677,2.2649163781286417,3.831133115000217,3.722868382319134,0.14330886222732286
OG0000124.ASG,819.0,563.6465494711996,0.6882131251174598,2.5221780953283983,6.334427369713973,4.745375741940565,0.19712503904950343
OG0000959.ASG,187.0,105.24071719022612,0.5627845839049526,3.0732035122069083,4.656250270955277,4.994520882665751,0.21023794119293426
OG0005817.ASG,9.0,6.056956912766079,0.6729952125295644,1.3089783354150806,1.8012075143473036,2.0992063257809317,0.05785296451478588
OG0007579.ASG,5.0,5.9184762018642445,1.183695240372849,1.1539172517735798,1.7780790174295351,2.667358228712772,0.08775569624804062
OG0004268.ASG,18.0,20.915086064859768,1.1619492258255426,1.402528904775269,3.0404707198682326,4.636013062415,0.19136910854815792
OG0007863.ASG,5.0,5.996467415892546,1.1992934831785091,3.045994908105365,1.7911705318205513,1.9202830355114355,0.04843594923744397
OG0008049.ASG,5.0,2.0000001914855523,0.40000003829711045,18.125794738857643,0.6931472763027169,1.0302403686364658,0.0015915983492876759
OG0000813.GV,29.0,21.399422477113973,0.7379111199004819,2.697747380292294,3.0633639346129,3.138542999904213,0.11255489473180068
OG0005297.ASG,11.0,11.3450224845213,1.0313656804110272,1.3292990623476113,2.428779100118012,3.0965269272694687,0.11034352248786677
OG0001641.ASG,85.0,50.94451796265759,0.5993472701489129,4.482114304248007,3.9307371574648604,3.5523894656016877,0.1343362876632467
OG0007784.ASG,5.0,5.92326729036717,1.184653458073434,1.4969729026435734,1.7788882038077902,2.234624682978546,0.06498024647255504
OG0003352.ASG,28.0,21.970283573664116,0.7846529847737184,1.6224972231554111,3.0896907936261067,3.296522615431027,0.12086961133847511
OG0006586.ASG,7.0,5.569478044546238,0.7956397206494625,1.462369482332091,1.7173013412082987,2.3197846846988948,0.06946235182625762
OG0002150.ASG,58.0,52.77876421058809,0.9099786932860016,3.0083397719802965,3.96610891682964,3.3361330166820484,0.12295436929905518
OG0004095.ASG,20.0,15.094370919291535,0.7547185459645768,5.012426460634969,2.71432188751672,2.1754561035315434,0.06186611071218649
OG0000443.ASG,301.0,175.28338733100404,0.5823368349867244,1.9384208007178065,5.166404020357236,6.7438856693727,0.30230977207224735
OG0001569.GV,14.0,2.0070337995817153,0.14335955711297968,1.1783968902951023,0.6966579105202856,1.2738362878090117,0.0144124362004743
OG0002323.GV,9.0,6.427453790843165,0.7141615323159072,2.006541416012851,1.8605784708427864,2.308655571711279,0.06887660903743574
OG0001368.ASG,114.0,112.90048048946151,0.9903550920128203,7.429158797064509,4.726506727031959,2.7455636284165177,0.09187176991665882
OG0001754.GV,13.0,5.044218827790416,0.38801683290695504,1.4042847277549724,1.618242800942436,1.8247689717003892,0.043408893247388905
OG0000917.ASG,197.0,183.1903532599977,0.9299002703553182,3.3129557726049277,5.210525793975866,4.780584849067615,0.19897814995092708
OG0002479.ASG,47.0,45.41128637488191,0.966197582444296,3.3488976365816647,3.81576067271748,3.0918768207937535,0.11009878004177649
OG0007537.ASG,5.0,4.620674850071664,0.9241349700143328,1.5943422401279645,1.530540765870336,2.2043774574520496,0.0633882872343184
OG0002120.GV,10.0,10.58755586569995,1.0587555865699951,2.3053009919437257,2.3596793365356756,2.449264575121248,0.0762770829011183
OG0005859.ASG,9.0,12.61005812444102,1.4011175693823354,1.4883690718616944,2.5344947593588314,3.616758566006771,0.13772413505298794
OG0005024.ASG,13.0,10.533052010135652,0.8102347700104348,1.9460963731682157,2.3545181236695805,2.520255192995724,0.08001343121030126
OG0004226.ASG,19.0,11.268552405308991,0.5930817055425784,1.278175932871716,2.4220158730678008,2.5300877426380994,0.08053093382305787
OG0006735.ASG,7.0,8.459497175402339,1.2084995964860483,1.2502933302496357,2.135289736320132,3.2314107894356385,0.1174426731281915
OG0001557.GV,14.0,2.365790546208098,0.16898503901486414,1.5252733912344447,0.8611122350982242,1.5554593356174342,0.0292347018746018
OG0002518.GV,8.0,6.455687190332402,0.8069608987915502,8.447862009385748,1.8649614772430416,1.451389985117414,0.023757367637758625
OG0001352.GV,16.0,3.185860095716019,0.1991162559822512,1.1596753406071705,1.1587222983190484,2.0962712006834203,0.057698484246495804
OG0008007.ASG,5.0,2.000000069496405,0.400000013899281,7.912644680710576,0.6931472153081473,1.1344685880157113,0.007077294106090067
OG0007050.ASG,6.0,4.967174056258814,0.8278623427098023,1.5230002870691515,1.6028510780437153,2.1782566633615175,0.0620135085979746
OG0003486.ASG,27.0,1.0909253741615366,0.040404643487464316,2.277601098504189,0.0870263031929753,1.314829086277254,0.01656995190932916
OG0005543.ASG,10.0,8.84948731586943,0.884948731586943,1.304087751161137,2.180359526931573,2.831139560082795,0.0963757663201471
OG0001195.ASG,140.0,99.91550288544893,0.7136821634674924,6.337302965857383,4.604324857653238,3.1883034699060513,0.11517386683716059
OG0004741.ASG,15.0,7.502253597861967,0.5001502398574644,1.9791887757941327,2.0152034551222053,2.0261024681788076,0.0540053930620425
OG0000397.ASG,345.0,289.53379951591637,0.8392284043939605,3.1165346664148936,5.668272041548457,5.806585861901897,0.2529782032579946
OG0002725.GV,7.0,5.206516101967162,0.7437880145667375,0.9354378482331863,1.649910937649345,2.191422563498178,0.06270645071043042
OG0006252.ASG,8.0,5.854524924747813,0.7318156155934766,2.971417729839319,1.7672148536633348,1.7350188889230926,0.03868520468016277
OG0002684.ASG,42.0,46.348427386957766,1.1035339854037562,2.167588950718428,3.836187362352285,4.187749503928807,0.16777628968046354
OG0001151.GV,18.0,5.976115543587762,0.33200641908820905,1.6088960170330127,1.7877707822466444,1.9842693107419875,0.05180364793378882
OG0002526.GV,8.0,4.833904820943155,0.6042381026178943,1.975425137899631,1.5756545925845864,2.0990736731054294,0.0578459827950226
OG0002963.ASG,36.0,42.22639440430203,1.1729554001195008,7.196695407782576,3.7430454853410797,2.099443813677194,0.057865463877747055
OG0006105.ASG,8.0,3.524931375463442,0.44061642193293027,2.401130341657488,1.2598609681210955,1.5865072818536439,0.030868804308086518
OG0006978.ASG,6.0,5.821562963285217,0.9702604938808695,1.8324261681052125,1.7615687760827934,2.0568738504089037,0.05562493949520546
OG0001255.GV,16.0,4.036434741654277,0.25227717135339234,1.4505982684015948,1.3953618126602547,1.3728313716283227,0.01962270376991172
OG0004416.ASG,17.0,19.744189859304512,1.1614229329002654,1.4582625733171324,2.9828592637274176,4.477329542269135,0.18301734432995445
OG0005614.ASG,10.0,11.956712297953988,1.1956712297953989,2.4093887815647173,2.4812928192574795,3.049169089154124,0.10785100469232232
OG0002622.GV,7.0,2.0000003870939342,0.2857143410134192,26.659562611222796,0.6931473741068938,1.0215518029382413,0.0011343054178021752
OG0007307.ASG,6.0,3.656117969627216,0.6093529949378693,1.201338637637624,1.2964019204748276,2.2131732005783573,0.06385122108307144
OG0001068.GV,19.0,1.4191746117441209,0.07469340061811162,7.997152100440216,0.3500754432813455,1.0627581171570015,0.0033030587977369223
OG0002249.ASG,55.0,44.9063097249818,0.8164783586360328,1.655136753504852,3.80457831327105,4.245836822452106,0.17083351697116347
OG0001056.GV,20.0,19.42664928658671,0.9713324643293355,2.7868648010608137,2.9666457980078444,3.348092851028065,0.12358383426463501
OG0002421.GV,9.0,11.738135150201693,1.3042372389112993,1.0823854946708193,2.4628429559735636,4.117557760539269,0.1640819873968036
OG0001558.ASG,92.0,98.89516431544133,1.0749474382113189,6.582890856818874,4.594060342746137,2.7479147573584717,0.09199551354518272
OG0003836.ASG,23.0,1.2017371572001927,0.05224944161739968,3.2819104710931883,0.1837681409864979,1.192851887813067,0.01015009935858247
OG0002224.GV,9.0,3.9568762803181636,0.4396529200353515,1.4384038127138092,1.37545489588421,1.7729127353533158,0.04067961765017452
OG0001842.ASG,72.0,92.01009445333567,1.277917978518551,3.424859910804682,4.521898293348853,4.409283073148228,0.1794359512183278
OG0001653.GV,14.0,19.744540449698995,1.4103243178356426,0.9366511392447224,2.9828770202058736,4.894696196367519,0.20498401033513258
OG0007987.ASG,5.0,6.23232511824135,1.2464650236482702,0.9823208986445483,1.8297494763734972,2.742016482100912,0.09168507800531116
OG0002019.GV,11.0,2.0838079621254266,0.18943708746594787,0.7651410031193849,0.7341969709529552,1.7895517847748452,0.041555357093412904
OG0002027.GV,11.0,15.484332911416232,1.4076666283105665,2.091318716848264,2.739828732834068,3.1500761709279503,0.11316190373305002
OG0006462.ASG,7.0,6.32567704261664,0.9036681489452343,1.3533812816093866,1.8446170711958958,2.509280178601716,0.07943579887377453
OG0004171.ASG,20.0,2.0000001548063477,0.10000000774031739,3.3943181745466005,0.6931472579631162,1.3231360003024104,0.01700715791065318
OG0005373.ASG,11.0,9.931161233174594,0.9028328393795085,1.479903859694486,2.2956774131307442,3.155575412338461,0.11345133749149794
OG0001450.GV,15.0,10.033624679310279,0.6689083119540186,1.4958658171752632,2.3059419204701426,2.742987955146452,0.09173620816560274
OG0007660.ASG,5.0,6.689656087086579,1.337931217417316,1.054196372225553,1.9005624658062819,2.874827623896346,0.09867513809980769
OG0000914.GV,25.0,11.213474552243943,0.44853898208975773,1.5609282699727784,2.4171161401959753,2.011670424855705,0.053245811834510784
OG0004458.ASG,17.0,16.154194966046084,0.9502467627085932,1.8208351987121172,2.7821797661589898,3.426495589026239,0.12771029415927573
OG0006936.ASG,6.0,7.9424601944938304,1.3237433657489717,2.331587687656344,2.072223075439039,2.284407389906344,0.06760038894243915
OG0001488.GV,14.0,2.279341229219613,0.16281008780140094,2.6568535501621535,0.8238864666639181,1.342780582660222,0.018041083297906418
OG0007349.ASG,6.0,1.3469628108866394,0.2244938018144399,0.7209756782479,0.2978522882027301,1.4504236047779335,0.02370650551462808
OG0000714.ASG,245.0,204.60629582691578,0.8351277380690441,2.868547940105492,5.321087624436647,5.515588324943762,0.23766254341809273
OG0002207.ASG,56.0,39.32294669393278,0.702195476677371,2.203442688106939,3.6718082338222944,2.7595565496605134,0.09260823945581649
OG0003878.ASG,22.0,22.09021427624476,1.0041006489202164,1.844589557857655,3.095134717531868,3.3479080793860896,0.12357410944137313
OG0003005.ASG,35.0,38.56195301441712,1.1017700861262034,2.0485144514640417,3.652266117173879,4.134774299984921,0.16498812105183794
OG0001516.ASG,96.0,82.22692584731145,0.856530477576161,1.6593656124396223,4.409482813476866,5.270728438149911,0.22477518095525847
OG0000273.ASG,466.0,369.81852354433596,0.7936019818547982,3.4820147930605754,5.913012408407926,6.526309070169477,0.290858372114183
OG0002760.ASG,40.0,33.005062255775904,0.8251265563943976,1.8556744148368158,3.496660951391823,3.452834449424688,0.12909654996972042
OG0003562.ASG,26.0,3.043670272480841,0.11706424124926312,1.6575377519963628,1.1130641136595678,1.635136754970276,0.033428250261593476
OG0001071.ASG,162.0,125.63661151962218,0.7755346390100134,1.8944197628054669,4.833393704548893,5.418890258201553,0.23257317148429224
OG0004942.ASG,13.0,15.970960430219431,1.228535417709187,1.02337278967458,2.770772100069164,4.901092033281216,0.20532063333059034
OG0002887.ASG,38.0,27.439958943783196,0.7221041827311367,1.9837195189749994,3.3120003066387516,3.4618071330511953,0.1295687964763787
OG0006067.ASG,8.0,11.605525816864995,1.4506907271081244,1.4931195865597016,2.45148134821008,3.393275558174763,0.12596187148288226
OG0000475.GV,42.0,31.867441289839096,0.7587486021390261,12.179881245160944,3.461584839352354,1.7809353905185286,0.04110186265886993
OG0004574.ASG,16.0,14.369945911293824,0.898121619455864,2.6984699057116566,2.665138936082028,2.7000889415840588,0.0894783653465294
OG0005776.ASG,9.0,5.705978255883471,0.6339975839870523,1.2064475747020278,1.741514442038073,2.708464962268454,0.08991920854044495
OG0003002.GV,6.0,8.101171169323433,1.3501951948872388,3.46643867187132,2.092008640031801,2.1065079888888105,0.05823726257309529
OG0007265.ASG,6.0,2.4721255190181277,0.41202091983635464,1.4222576152034196,0.9050783146082032,1.6093840512095667,0.032072844800503514
OG0000648.GV,37.0,8.880157769693302,0.24000426404576491,2.0350484506391044,2.1838193237036037,1.8649373817416424,0.04552302009166539
OG0000676.GV,36.0,10.784928745157845,0.29958135403216235,1.8601535986763842,2.3781496729725484,2.3282832390850636,0.06990964416237178
OG0000638.ASG,257.0,234.89810159159154,0.9140003952980216,3.2661834732782826,5.459151809859504,4.805295503757476,0.20027871072407769
OG0003201.GV,5.0,5.570991287265133,1.1141982574530265,3.0006578120452723,1.7175730070929451,1.9588563173408668,0.05046612196530878
OG0005891.ASG,9.0,11.73549593259107,1.3039439925101188,3.9879079685436074,2.46261808938923,2.2299997142342574,0.06473682706496091
OG0003129.ASG,33.0,27.689835693291254,0.839085930099735,1.708509817251378,3.321065403372967,4.082931120044572,0.16225953263392484
OG0003954.ASG,21.0,20.226415874946913,0.9631626607117577,1.2276946010072711,3.0069894666720822,3.8576191160796816,0.15040100610945692
OG0004789.ASG,14.0,19.018846551844113,1.3584890394174367,1.8008429584705459,2.945430411316396,4.037019114958366,0.1598431113135982
OG0003404.GV,5.0,5.422334221472644,1.0844668442945289,1.1425446752255963,1.6905263909090211,2.522509678056369,0.08013208831875628
OG0001920.ASG,69.0,45.261588425079076,0.6559650496388272,1.9457365930118047,3.812458735150296,4.1419725195439385,0.16536697471283887
OG0002998.GV,6.0,6.897171844239331,1.1495286407065552,0.911030076880111,1.9311114499339372,3.2634777579438072,0.11913040831283196
OG0000073.GV,183.0,14.470074339894738,0.07907144448029911,2.4663371995532226,2.6720826781488367,1.9248943833939889,0.048678651757578364
OG0007098.ASG,6.0,6.596235948308782,1.0993726580514636,0.8196566348444474,1.8864991754809757,2.6828841028502057,0.08857284751843188
OG0006500.ASG,7.0,4.806051520859832,0.6865787886942617,1.1499161428837632,1.5698758573691418,2.2017205069100103,0.0632484477321058
OG0004013.ASG,21.0,15.779617592322209,0.7514103615391529,2.5167536587630304,2.758719081430945,2.5534261131787663,0.0817592691146719
OG0000270.GV,63.0,22.481865928860678,0.3568550147438203,2.5577308540338013,3.11270902553373,3.3856225309067507,0.1255590805740395
OG0005211.ASG,12.0,13.896376073633373,1.1580313394694477,1.4766099323805513,2.6316280920177144,3.2803659512465067,0.1200192605919214
OG0007702.ASG,5.0,5.072062853561502,1.0144125707123004,1.5540646171452082,1.6237476093218444,2.145650530788087,0.06029739635726774
OG0000991.ASG,180.0,179.31406002625818,0.9961892223681009,2.335557779112871,5.18913879374561,6.63948345025621,0.2968149184345374
OG0000095.GV,150.0,60.417463975050914,0.4027830931670061,1.2563566783515137,4.101278201808026,5.170891116040477,0.21952058505476194
OG0006854.ASG,7.0,1.2733778892079646,0.1819111270297092,0.5073056991043968,0.24167312486276457,1.5276263290119236,0.027769806790101242
OG0006029.ASG,8.0,8.651919009480844,1.0814898761851055,1.4748511002643652,2.157781147145571,3.063058973200975,0.10858205122110395
OG0005738.ASG,9.0,10.89807522114408,1.2108972467937866,1.0673473322028633,2.3885861884259536,3.4373882823174347,0.12828359380618076
OG0000676.ASG,252.0,164.8877013783268,0.6543162753108206,1.921163519385819,5.10526464448171,5.881279960282569,0.25690947159381944
OG0002365.ASG,50.0,48.51151489536024,0.9702302979072048,3.0175401810069626,3.881801190286537,3.3174768605782203,0.12197246634622212
OG0000296.GV,57.0,23.76908988347707,0.41700157690310646,2.2214891634915146,3.1683859921862862,3.4416276612109042,0.12850671901110022
OG0003167.ASG,32.0,21.59547218966495,0.6748585059270297,1.3263451523384158,3.0724836718677535,4.398525960743984,0.1788697874075781
OG0002940.GV,6.0,2.663163340357562,0.44386055672626035,1.2098908486241626,0.9795146419231829,1.65365987673289,0.034403151406994216
OG0001474.ASG,102.0,76.00221825360208,0.7451197868000204,3.523683247443067,4.330762527407779,3.961189340569961,0.15585207055631375
OG0000311.ASG,420.0,346.15207311683986,0.8241716026591425,4.5803833355873165,5.846878196176849,4.9890017144456404,0.2099474586550337
OG0002602.ASG,45.0,11.076853667739808,0.24615230372755129,1.3165743734380329,2.404857675988009,2.5677302475691715,0.08251211829311429
OG0008081.ASG,5.0,6.161251533612241,1.2322503067224482,1.1053158361042374,1.8182799279499358,2.988706416380263,0.10466875875685594
OG0003400.ASG,28.0,17.181589670718054,0.6136282025256448,2.0301456619657094,2.8438384425849934,2.8261223533436084,0.09611170280755833
OG0000493.GV,42.0,17.222099075958315,0.4100499779990075,7.582385243869587,2.846193389129236,1.8459913757873376,0.044525861883544085
OG0001113.ASG,153.0,137.53260222637894,0.8989058969044376,3.4164047975913183,4.923860996102118,4.692496404291851,0.19434191601536058
OG0004820.ASG,14.0,15.691855205383787,1.1208468003845562,2.9992364616221074,2.753141801015911,2.950120655135131,0.10263792921763848
OG0002198.ASG,57.0,64.05070232894963,1.1236965320868355,1.0257265135457614,4.159674993605804,7.94410317691951,0.36547911457471105
OG0001931.GV,11.0,13.752097199177971,1.2501906544707246,1.5855705337747628,2.621191336058622,3.7671541477113113,0.14563969198480586
OG0000690.GV,36.0,23.245870449688116,0.6457186236024477,1.8918908066818085,3.1461275011907635,3.1877199943090493,0.11514315759521312
OG0001689.ASG,81.0,63.39046496260443,0.7825983328716597,4.786234181918181,4.1493134552211295,3.1727125436068055,0.11435329176877924
OG0005692.ASG,10.0,9.999999999999998,0.9999999999999998,,2.3025850929940455,1.0,0.0
OG0001244.ASG,131.0,108.38288612321548,0.8273502757497365,2.190445806366262,4.685670199449538,5.390979931451449,0.2311042069184973
OG0001808.GV,12.0,2.743485367340613,0.22862378061171776,6.971654216661449,1.009229143928991,1.2376306184723778,0.012506874656440936
OG0007381.ASG,6.0,5.74080828504446,0.9568013808407434,2.689860692820142,1.7476000166276395,2.095588426849219,0.057662548781537835
OG0003757.ASG,23.0,31.022299718690554,1.3487956399430676,2.3101353748211344,3.4347062916442037,4.387903501951782,0.17831071062904116
OG0006183.ASG,8.0,9.240975777938969,1.1551219722423711,0.9384073514968727,2.223647483750966,3.399745691826508,0.12630240483297409
OG0002555.ASG,45.0,47.36524827510087,1.0525610727800192,2.221023023918877,3.8578888010555707,3.9202545031441196,0.15369760542863786
OG0000594.GV,38.0,14.540646083550445,0.38264858114606437,2.617512084943034,2.6769479060253554,2.1260080378017934,0.05926358093693649
OG0004490.ASG,17.0,15.462155236877612,0.9095385433457419,2.475057623808082,2.7383954407442497,2.654675411476358,0.08708817955138726
OG0000046.ASG,1546.0,1368.8002988879743,0.8853818233428036,2.961086787163296,7.221689940935627,7.314067383042932,0.332319335949628
